1;Arroz;19;L & M;17;01/01/2022;08/07/2022;20,00;23,40
2;Azeite;29;ATTACADÃO;7;02/01/2022;02/07/2022;10,00;10,70
3;Leite;11;TENDA;11;03/01/2022;03/07/2022;5,00;5,55
4;Café;45;ANTONELLI;6;04/01/2022;04/07/2022;11,00;11,66
5;Chá;12;ANTONELLI;7;05/01/2022;08/07/2022;8,00;8,56
6;Bolacha;12;ATTACADÃO;5;06/01/2022;02/07/2022;2,00;2,10
7;Amaciante;87;L & M;7;07/01/2022;03/07/2022;19,00;20,33
8;Detergente;48;TENDA;20;08/01/2022;04/07/2022;2,00;2,40
9;Feijão;63;ANTONELLI;12;09/01/2022;08/07/2022;10,00;11,20
10;Sal;81;ATTACADÃO;20;10/01/2022;02/07/2022;2,00;2,40
11;Macarrão;45;TENDA;16;11/01/2022;03/07/2022;6,00;6,96
12;Maionese;75;L & M;18;12/01/2022;04/07/2022;11,00;12,98
13;Óleo;81;ANTONELLI;20;13/01/2022;08/07/2022;24,00;28,80
14;Desinfetante;87;ATTACADÃO;8;14/01/2022;02/07/2022;5,00;5,40
15;Açúcar;75;ANTONELLI;19;15/01/2022;03/07/2022;5,00;5,95
16;Frango;19;TENDA;12;16/01/2022;04/07/2022;15,00;16,80
17;Hambúrguer;8;ATTACADÃO;7;17/01/2022;08/07/2022;16,00;17,12
18;Lasanha;49;L & M;20;18/01/2022;02/07/2022;12,00;14,40
19;Picanha;14;TENDA;20;19/01/2022;03/07/2022;76,00;91,20
20;Peixe;79;ATTACADÃO;11;20/01/2022;04/07/2022;18,50;20,53
